name;year;kilom;fuel;trans;owner;mileage;engine;power;seats;pricedol
Hyundai i20 Sportz 1,2;2015.0;50000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz Option 1,2;2015.0;36000.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2015.0;42575.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2015.0;37000.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Magna 1,2;2014.0;70089.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 2015-2017 Magna 1,2;2016.0;20600.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2015.0;39000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Magna 1,2;2015.0;53000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2015.0;45000.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2015.0;28133.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 Asta Option 1,2;2015.0;25000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2014.0;31045.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2017.0;14001.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2016.0;24001.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2016.0;32450.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2015.0;40901.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2015.0;42000.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Magna 1,2;2018.0;19500.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz Option 1,2;2016.0;38000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2017.0;14000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2016.0;6000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2016.0;61012.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Magna Executive;2017.0;17431.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2016.0;57000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Sportz;2016.0;30292.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 Sportz 1,2;2016.0;61823.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2016.0;42362.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Maruti Swift ZXI;2014.0;33372.0;Petrol;Manual;Second;18.6;1197.0;85.8;5.0;0.0
Hyundai i20 1,2 Spotz;2017.0;18673.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2016.0;37540.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Magna Executive;2017.0;58500.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Maruti Swift VXI;2016.0;18094.0;Petrol;Manual;Second;18.6;1197.0;85.8;5.0;0.0
Hyundai i20 1,2 Magna Executive;2018.0;14960.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Magna Executive;2019.0;27339.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Sportz Plus;2017.0;37460.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 Asta Option 1,2;2016.0;21000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2016.0;30292.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2015.0;39000.0;Petrol;Manual;Second;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Asta Option;2018.0;11000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2017.0;3900.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Sportz;2016.0;13460.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Asta;2018.0;5000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Magna Executive;2018.0;17000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 2015-2017 Sportz 1,2;2017.0;10000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2016.0;56911.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 Magna 1,2;2017.0;14064.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz Option 1,2;2016.0;44238.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2017.0;8000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz 1,2;2016.0;16725.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Asta;2017.0;9000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2015.0;35441.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Magna Executive;2016.0;28470.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2017.0;19860.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2017.0;5000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2016.0;40310.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2017.0;51612.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2017.0;58620.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 2015-2017 Asta 1,2;2016.0;6800.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta 1,2;2016.0;17560.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Asta Option;2016.0;19000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Sportz;2018.0;14223.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Asta Option;2017.0;8000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Asta Option;2017.0;59450.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Spotz;2018.0;20632.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2018.0;48407.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2016.0;24973.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Sportz Option 1,2;2019.0;12800.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Asta Option;2017.0;12000.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Asta Option;2018.0;15985.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 1,2 Spotz;2018.0;22684.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2018.0;18553.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai Elite i20 Petrol Asta;2016.0;11000.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Asta Option;2017.0;26185.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai i20 Asta Option 1,2;2017.0;14618.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2018.0;32851.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai Elite i20 Asta Option;2019.0;21134.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai i20 1,2 Asta Option;2018.0;11691.0;Petrol;Manual;First;18.6;1197.0;81.83;5.0;0.0
Hyundai Elite i20 Petrol Asta;2017.0;13460.0;Petrol;Manual;First;18.6;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2010.0;45252.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta;2014.0;44300.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Era;2014.0;19500.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2014.0;41000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2013.0;29000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2013.0;28000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2014.0;37000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2014.0;37000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2013.0;90000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;54000.0;Petrol;Manual;Third;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2014.0;16514.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2016.0;21000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2013.0;26000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2015.0;15305.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2015.0;21000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;20000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2014.0;31200.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2014.0;42355.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;53000.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2016.0;22000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option;2015.0;26000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2016.0;22129.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2015.0;20780.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2014.0;61325.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;26946.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;27000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2014.0;37632.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;23000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;81605.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;14000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;13436.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 SportZ Edition;2015.0;50000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz Option;2017.0;15356.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2017.0;46000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;10770.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2018.0;50234.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;59767.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2018.0;4500.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;8500.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;32000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2016.0;29091.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2017.0;12248.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;29631.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option;2014.0;30000.0;Petrol;Manual;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;15000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna;2014.0;48031.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2017.0;8471.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2017.0;31184.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta Option;2016.0;25000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;19947.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2016.0;28147.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2018.0;1800.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;46000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option;2017.0;13000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option AT;2016.0;15000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;17125.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2016.0;18000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2014.0;21000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;26038.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Magna AT;2016.0;9000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 SportZ Edition;2018.0;40322.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2014.0;33496.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta;2016.0;51866.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;15000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2015.0;25000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna;2018.0;46493.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2018.0;3958.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;61717.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz Option;2017.0;14700.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta;2017.0;74515.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2015.0;36840.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2017.0;51223.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;69053.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2018.0;9434.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2016.0;16000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option;2015.0;50000.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;37081.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2018.0;43698.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;33284.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2018.0;10000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2017.0;38712.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta Option;2016.0;44178.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2016.0;37429.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2015.0;33931.0;Petrol;Automatic;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2017.0;20000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2017.0;22500.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta Option AT;2017.0;17489.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2016.0;43041.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;23540.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2018.0;10393.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;47774.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2018.0;20689.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2017.0;62788.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz;2019.0;18453.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Sportz;2017.0;22831.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna AT;2018.0;3000.0;Petrol;Automatic;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2016.0;21000.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2016.0;36139.0;Petrol;Automatic;Second;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2018.0;20492.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta;2016.0;61578.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz Option;2019.0;13916.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2019.0;1000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Asta;2018.0;10000.0;Petrol;Manual;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna AT;2018.0;5354.0;Petrol;Automatic;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 1,2 Kappa Magna AT;2019.0;12153.0;Petrol;Automatic;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 Asta Option AT;2017.0;27417.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2017.0;19168.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 AT Asta;2017.0;23576.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option AT;2017.0;28052.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 1,2 Kappa Sportz AT;2018.0;20667.0;Petrol;Automatic;First;18.9;1197.0;81.86;5.0;0.0
Hyundai Grand i10 AT Asta;2017.0;22526.0;Petrol;Automatic;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Grand i10 Asta Option;2017.0;31576.0;Petrol;Manual;First;18.9;1197.0;82.0;5.0;0.0
Hyundai Xcent 1,2 Kappa SX Option;2016.0;50000.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2014.0;42000.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2015.0;39871.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2016.0;146000.0;Petrol;Manual;Second;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2013.0;40000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;33485.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa SX;2016.0;32000.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2014.0;52000.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2014.0;51000.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2012.0;88000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire LXI;2014.0;56510.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;33000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;45000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2014.0;12500.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire LXI;2013.0;59350.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;48800.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2014.0;7400.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2016.0;18000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire ZXI;2014.0;48241.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2012.0;69242.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa SX Option;2015.0;41721.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2012.0;65097.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa Base;2016.0;48163.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Hyundai Xcent 1,2 Kappa Base;2015.0;23000.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2014.0;68218.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa SX;2016.0;10200.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2013.0;38623.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2017.0;28360.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Maruti Swift Dzire VXI;2016.0;32000.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;58310.0;Petrol;Manual;Second;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2016.0;36216.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2015.0;45960.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2014.0;47674.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai Xcent 1,2 Kappa SX;2017.0;15029.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Hyundai Xcent 1,2 Kappa S Option;2016.0;21495.0;Petrol;Manual;First;19.1;1197.0;81.86;5.0;0.0
Hyundai Xcent 1,2 Kappa S;2017.0;38932.0;Petrol;Manual;First;19.1;1197.0;82.0;5.0;0.0
Maruti Swift Dzire VXI;2015.0;33195.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Maruti Swift Dzire VXI;2014.0;57676.0;Petrol;Manual;First;19.1;1197.0;85.8;5.0;0.0
Hyundai i10 Magna AT;2009.0;21000.0;Petrol;Automatic;First;19.2;1197.0;80.0;5.0;0.0
Hyundai i10 Asta Sunroof AT;2011.0;54000.0;Petrol;Automatic;First;19.2;1197.0;80.0;5.0;0.0
Hyundai i10 Magna AT;2008.0;58483.0;Petrol;Automatic;Second;19.2;1197.0;80.0;5.0;0.0
