"name","year","kilom","fuel","trans","owner","mileage","engine","power","seats","pricedol"
"Maruti Swift Dzire VXi AT","2016","18000","Petrol","Automatic","First","18.5","1197","83.14","5","0"
"Maruti Swift Dzire VXi AT","2017","46849","Petrol","Automatic","First","18.5","1197","83.14","5","0"
"Maruti Swift LXI","2013","60000","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift VXI","2012","15000","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift VXI","2012","48772","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift ZXI","2013","52000","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift VXI","2015","62088","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift VXI","2014","55000","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift ZXI","2011","53080","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Hyundai i20 Sportz 1,2","2015","35000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Maruti Swift ZXI","2013","49000","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift ZXI","2012","42000","Petrol","Manual","Third","18.6","1197","85.8","5","0"
"Maruti Swift VXI","2013","61110","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Maruti Swift LXI","2013","32953","Petrol","Manual","First","18.6","1197","85.8","5","0"
"Hyundai i20 Asta 1,2","2015","41000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2015","32000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Magna 1,2","2015","21000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2015","36000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2015","50000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz Option 1,2","2015","36000","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2015","42575","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2015","37000","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai i20 Magna 1,2","2014","70089","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 2015-2017 Magna 1,2","2016","20600","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2015","39000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Magna 1,2","2015","53000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2015","45000","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2015","28133","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 Asta Option 1,2","2015","25000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2014","31045","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2017","14001","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2016","24001","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2016","32450","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2015","40901","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2015","42000","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai i20 Magna 1,2","2018","19500","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz Option 1,2","2016","38000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2017","14000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2016","6000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2016","61012","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Magna Executive","2017","17431","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2016","57000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Sportz","2016","30292","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 Sportz 1,2","2016","61823","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2016","42362","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Maruti Swift ZXI","2014","33372","Petrol","Manual","Second","18.6","1197","85.8","5","0"
"Hyundai i20 1,2 Spotz","2017","18673","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2016","37540","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Magna Executive","2017","58500","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Maruti Swift VXI","2016","18094","Petrol","Manual","Second","18.6","1197","85.8","5","0"
"Hyundai i20 1,2 Magna Executive","2018","14960","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Magna Executive","2019","27339","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Sportz Plus","2017","37460","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 Asta Option 1,2","2016","21000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2016","30292","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2015","39000","Petrol","Manual","Second","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Asta Option","2018","11000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2017","3900","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Sportz","2016","13460","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Asta","2018","5000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Magna Executive","2018","17000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 2015-2017 Sportz 1,2","2017","10000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2016","56911","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 Magna 1,2","2017","14064","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz Option 1,2","2016","44238","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2017","8000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz 1,2","2016","16725","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Asta","2017","9000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2015","35441","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Magna Executive","2016","28470","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2017","19860","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2017","5000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2016","40310","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2017","51612","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2017","58620","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 2015-2017 Asta 1,2","2016","6800","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta 1,2","2016","17560","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Asta Option","2016","19000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Sportz","2018","14223","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Asta Option","2017","8000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Asta Option","2017","59450","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Spotz","2018","20632","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2018","48407","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2016","24973","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Sportz Option 1,2","2019","12800","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Asta Option","2017","12000","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Asta Option","2018","15985","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 1,2 Spotz","2018","22684","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2018","18553","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai Elite i20 Petrol Asta","2016","11000","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Asta Option","2017","26185","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai i20 Asta Option 1,2","2017","14618","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2018","32851","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai Elite i20 Asta Option","2019","21134","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai i20 1,2 Asta Option","2018","11691","Petrol","Manual","First","18.6","1197","81.83","5","0"
"Hyundai Elite i20 Petrol Asta","2017","13460","Petrol","Manual","First","18.6","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2010","45252","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta","2014","44300","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 Era","2014","19500","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2014","41000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2013","29000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2013","28000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2014","37000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2014","37000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2013","90000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","54000","Petrol","Manual","Third","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2014","16514","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2016","21000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2013","26000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2015","15305","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2015","21000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","20000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2014","31200","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2014","42355","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","53000","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2016","22000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta Option","2015","26000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2016","22129","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2015","20780","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2014","61325","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2016","26946","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","27000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2014","37632","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2017","23000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2016","81605","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","14000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2016","13436","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 SportZ Edition","2015","50000","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz Option","2017","15356","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2017","46000","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2016","10770","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2018","50234","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2016","59767","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2018","4500","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2017","8500","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2015","32000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2016","29091","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2017","12248","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 AT Asta","2015","29631","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta Option","2014","30000","Petrol","Manual","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","15000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna","2014","48031","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2017","8471","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2017","31184","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta Option","2016","25000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2016","19947","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2016","28147","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2018","1800","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2015","46000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta Option","2017","13000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta Option AT","2016","15000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2017","17125","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2016","18000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2014","21000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2016","26038","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Magna AT","2016","9000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 SportZ Edition","2018","40322","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2014","33496","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta","2016","51866","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2015","15000","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta","2015","25000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Magna","2018","46493","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2018","3958","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 AT Asta","2015","61717","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz Option","2017","14700","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta","2017","74515","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2015","36840","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2017","51223","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 AT Asta","2015","69053","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2018","9434","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2016","16000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Asta Option","2015","50000","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 AT Asta","2015","37081","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2018","43698","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 Sportz","2017","33284","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2018","10000","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2017","38712","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta Option","2016","44178","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2016","37429","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 AT Asta","2015","33931","Petrol","Automatic","Second","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2017","20000","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2017","22500","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Asta Option AT","2017","17489","Petrol","Automatic","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Asta","2016","43041","Petrol","Manual","First","18.9","1197","81.86","5","0"
"Hyundai Grand i10 Sportz","2017","23540","Petrol","Manual","First","18.9","1197","82","5","0"
"Hyundai Grand i10 1,2 Kappa Sportz","2018","10393","Petrol","Manual","First","18.9","1197","81.86","5","0"
